# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.5243093879864413,0.6872508358267928,2.614032209161724,5.014313066486997,-84.67373972872164,273.53412255319336,0.0007981100176962791,1252.960090497887,-0.18266945792947856,20.561097024357043
 0.5272980715189283,0.6951081405689532,2.629018648763457,5.014394946413984,-84.6740990330384,273.5390681323896,0.0003768063992301485,2653.88274202109,-0.12022160019906962,20.894770908863997
 0.5302695452244989,0.7029644764814933,2.6439190418585445,5.014479201735431,-84.67426864913487,273.5440137115859,0.000044766315340805976,22338.224452626928,-0.05708147312820177,21.24875847041804
 0.5332238064090267,0.7108190693033292,2.658733379083859,5.014565842350383,-84.67424855693434,273.5489592907821,0.0004665827270227303,2143.2426493389744,0.006801091470130655,21.623871624114138
 0.5361660868408362,0.7186711447734038,2.6687039702892785,3.3887290611817176,-84.67403862415854,273.55390486997834,0.0008893119447317856,1124.4648246590207,0.07135036264482074,21.9385176466647
 0.5391124120823598,0.7265199286309457,2.663923095429608,-1.6226568582083707,-84.67363860604199,273.55885044917454,0.0013133541214145744,761.4092678393014,0.1357684857420669,21.86388732288571
 0.5420736281035357,0.7343646466157301,2.6491542422728815,-4.987428492589984,-84.67304814483201,273.5637960283708,0.0017389710940104123,575.0526868700282,0.19939822213739217,21.487705030739175
 0.5450496919493804,0.7422045244683372,2.6343110426052996,-4.9875272966024005,-84.67226676931412,273.568741607567,0.0021666098522469,461.5505643357718,0.26255334507116307,21.22102421355999
 0.5480405609549615,0.7500387879304161,2.619393710476736,-4.987624700622783,-84.67129389394994,273.57368718676327,0.002596630404726355,385.1144922973298,0.32528183694392,20.973333086705793
 0.5510461927416294,0.7578666627449481,2.604402458496111,-4.987720733830994,-84.67012881802133,273.5786327659595,0.0030294358392695493,330.09446413663534,0.38763095791109076,20.744098210477116
 0.5540665452132774,0.7656873746565112,2.589337497850325,-4.98781542459059,-84.66877072447143,273.58357834515573,0.0034654226029891435,288.56509423625204,0.449647371509932,20.532839852629184
 0.5571015765526298,0.7735001494115518,2.574199038322785,-4.987908800562758,-84.66721867864763,273.588523924352,0.0039049899314891013,256.08260649693074,0.5113771985344985,20.339106955560137
 0.5601512452175532,0.7813042127586546,2.5589872883121347,-4.988000888625198,-84.66547162683298,273.5934695035482,0.004348557392648187,229.96132043482575,0.5728661066533924,20.162488084730466
 0.5632155099373916,0.7890987904488184,2.543702454850246,-4.988091715096688,-84.66352839457511,273.59841508274445,0.00479654565754798,208.4833693652789,0.6341593940255946,20.00260844808339
 0.5662943297093225,0.7968831082357357,2.528344743620807,-4.988181305529103,-84.66138768486303,273.60336066194066,0.005249381068802295,190.4986486774833,0.6953020542502512,19.859122895754982
 0.5693876637947323,0.8046563918760763,2.5129143589774277,-4.988269684855279,-84.65904807608092,273.6083062411369,0.0057075035323845115,175.20795113414755,0.7563388620488899,19.731721861705342
 0.5724954717156082,0.8124178671297754,2.4974115039617617,-4.988356877376258,-84.65650801978067,273.6132518203331,0.006171368865562516,162.03860468950444,0.8173144431485098,19.620125391286656
 0.5756177132509467,0.8201667597603284,2.481836380321226,-4.988442906883336,-84.65376583818015,273.6181973995294,0.00664143917374905,150.5697746886849,0.8782733717036391,19.524091222660967
 0.5787543484331734,0.8279022955350903,2.466189188527304,-4.988527796469441,-84.65081972159014,273.62314297872564,0.007118189691567429,140.48515750916994,0.9392602004575408,19.44339242876387
 0.5819053375445749,0.8356237002255814,2.4504701277932748,-4.988611568714039,-84.64766772541897,273.62808855792184,0.007602113440080854,131.54236751160138,1.0003196011570161,19.377852014321494
 0.5850706411137383,0.8433301996077994,2.434679396091779,-4.988694245736789,-84.64430776716473,273.6330341371181,0.008093717041003328,123.55262667745006,1.061496371774201,19.327299666664594
 0.5882502199119988,0.8510210194625424,2.4188171901732876,-4.988775848917321,-84.64073762293464,273.6379797163143,0.00859352340008304,116.36670471978198,1.1228355881716938,19.291617000041374
 0.5914440349498885,0.8586953855757331,2.4028837055828514,-4.988856399450108,-84.63695492391953,273.64292529551057,0.009102078884944236,109.86501134967108,1.1843826177312486,19.27069314578121
 0.5946520474735892,0.8663525237387592,2.3868791366789446,-4.988935917695255,-84.63295715248682,273.64787087470677,0.009619937726869426,103.95077685450107,1.2461832374924848,19.264457138073666
 0.5978742189613824,0.8739916597488165,2.370803676650194,-4.989014423860032,-84.62874163801185,273.65281645390303,0.01014768782149309,98.54461603380938,1.3082837120691928,19.27286453001311
 0.6011105111200958,0.8816120194092671,2.3546575175338815,-4.989091937463157,-84.62430555245857,273.65776203309923,0.010685930300925406,93.58099593007823,1.3707308659841817,19.295895071418343
 0.604360885881543,0.8892128285300033,2.3384408502335208,-4.989168477649794,-84.61964590562832,273.6627076122955,0.011235296894659852,89.00521360279326,1.4335721792801897,19.333559330256623
 0.6076253053989537,0.8967933129278263,2.3221538645363524,-4.989244063240787,-84.61475954011482,273.66765319149175,0.011796438986217544,84.77134507865952,1.4968558689951343,19.38589368720047
 0.6109037320433902,0.9043526984268351,2.305796749131773,-4.989318712479712,-84.60964312585487,273.67259877068796,0.012370040298112457,80.84048037843417,1.5606310022606533,19.45296942170249
 0.6141961284001497,0.9118902108588292,2.2893696916287474,-4.9893924433793995,-84.60429315447861,273.6775443498842,0.012956811962197137,77.17947925134712,1.6249475447512338,19.534872330463756
 0.6175024572651443,0.9194050760637229,2.2728728785743524,-4.989465273419475,-84.59870593309111,273.6824899290804,0.013557496180952993,73.75993226573104,1.689856519312117,19.631735744166193
 0.6208226816412606,0.9268965198899772,2.256306495471565,-4.989537219820368,-84.5928775778485,273.6874355082767,0.014172871758753994,70.55733072461773,1.7554100513604272,19.743705431434677
 0.6241567647346911,0.9343637681950444,2.2396707267976845,-4.989608299403258,-84.58680400698253,273.6923810874729,0.01480374977772926,67.55045275788156,1.8216615170568693,19.870970170775394
 0.6275046699512339,0.9418060468458292,2.2229657560228135,-4.9896785286296685,-84.58048093348465,273.69732666666914,0.015450983555632807,64.7207989316279,1.8886656248902876,20.013740981176586
 0.6308663608925601,0.9492225817191698,2.206191765628139,-4.989747923721078,-84.57390385721207,273.7022722458654,0.016115464338238464,62.05219899418096,1.9564785661060926,20.172271157399333
 0.6342418013524387,0.9566125987023341,2.189348937125092,-4.989816500467293,-84.56706805673356,273.7072178250616,0.01679813046050671,59.53043419629659,2.0251580674499126,20.34682648388061
 0.6376309553129187,0.9639753236935373,2.172437451074217,-4.989884274386822,-84.55996858028657,273.71216340425786,0.017499965267905874,57.14297055400183,2.09476362826204,20.537739395665923
 0.6410337869404628,0.9713099826024819,2.1554574871041265,-4.989951260781445,-84.55260023655865,273.71710898345407,0.018222005477157462,54.87870153774067,2.1653565425540577,20.745344471529695
 0.6444502605820245,0.978615801350916,2.1384092239313905,-4.990017474551032,-84.54495758468072,273.7220545626503,0.018965340055400248,52.727765338183694,2.237000100030951,20.97003079588934
 0.6478803407610674,0.9858920058732186,2.121292839379895,-4.990082930443832,-84.53703492356138,273.72700014184653,0.019731117051343297,50.68136778053931,2.309759744900371,21.21222859861017
 0.6513239921735173,0.9931378221170095,2.1041085104011663,-4.990147642877399,-84.52882628067877,273.7319457210428,0.020520543539871372,48.73165265125664,2.3837031974047833,21.472397652411143
 0.654781179683642,1.000352476043784,2.0868564130946847,-4.990211626056505,-84.52032540014184,273.736891300239,0.021334896512545,46.87156553170981,2.458900627185116,21.75104172397648
 0.6582518683198522,1.0075351936295787,2.0695367227288473,-4.990274893904028,-84.51152572987611,273.74183687943525,0.022175524148707593,45.0947627345386,2.5354248646558983,22.04871871028567
 0.6617360232704159,1.0146852008656648,2.0521496137619404,-4.990337460190609,-84.50242040813889,273.7467824586315,0.02304384909971063,43.39552805058758,2.6133515490610963,22.366021463135286
 0.6652336098790798,1.0218017237592767,2.0346952598639283,-4.990399338439847,-84.4930022491075,273.7517280378277,0.023941376741561108,41.76869236864089,2.692759346703978,22.70359723078231
